add-none,2,1000,4000,294109,73,0
add-none,2,10000,40000,856452,21,76
add-none,2,100000,400000,9869114,24,2132
add-none,4,100,800,365086,456,0
add-none,4,1000,8000,364013,45,16
add-none,4,10000,80000,2216382,27,477
add-none,4,100000,800000,24293888,30,6234
add-none,8,100,1600,465880,291,0
add-none,8,1000,16000,635244,39,89
add-none,8,10000,160000,5311686,33,1144
add-none,8,100000,1600000,52735060,32,7915
add-none,12,100,2400,569183,237,0
add-none,12,1000,24000,975698,40,107
add-none,12,10000,240000,7569092,31,948
add-none,12,100000,2400000,78134945,32,8499
add-yield-none,2,10,40,287594,7189,0
add-yield-none,4,10,80,337713,4221,0
add-yield-none,8,10,160,1276282,7976,0
add-yield-none,12,10,240,1116844,4653,0
add-yield-none,2,20,80,248160,3102,0
add-yield-none,4,20,160,319480,1996,0
add-yield-none,8,20,320,462893,1446,0
add-yield-none,12,20,480,1168979,2435,0
add-yield-none,2,40,160,246932,1543,0
add-yield-none,4,40,320,296677,927,0
add-yield-none,8,40,640,800036,1250,0
add-yield-none,12,40,960,1202797,1252,0
add-yield-none,2,80,320,257040,803,0
add-yield-none,4,80,640,317016,495,0
add-yield-none,8,80,1280,460826,360,0
add-yield-none,12,80,1920,1156871,602,0
add-yield-none,2,100,400,248055,620,0
add-yield-none,4,100,800,304299,380,0
add-yield-none,8,100,1600,927600,579,0
add-yield-none,12,100,2400,1131486,471,0
add-yield-none,2,1000,4000,327754,81,29
add-yield-none,4,1000,8000,345850,43,44
add-yield-none,8,1000,16000,882053,55,65
add-yield-none,12,1000,24000,956427,39,116
add-yield-none,2,10000,40000,1278446,31,133
add-yield-none,4,10000,80000,2336024,29,610
add-yield-none,8,10000,160000,5031337,31,832
add-yield-none,12,10000,240000,7906372,32,881
add-yield-none,2,100000,400000,9603690,24,1983
add-yield-none,4,100000,800000,25125764,31,6852
add-yield-none,8,100000,1600000,52653564,32,7917
add-yield-none,12,100000,2400000,78911035,32,11265
add-none,1,100,200,254425,1272,0
add-none,1,1000,2000,263588,131,0
add-none,1,10000,20000,397377,19,0
add-none,1,100000,200000,1968810,9,0
add-none,1,1000000,2000000,16671273,8,0
add-none,2,100,400,287783,719,0
add-none,2,1000,4000,319576,79,0
add-none,2,10000,40000,947731,23,149
add-none,2,100000,400000,8853597,22,1743
add-none,2,1000000,4000000,93836417,23,20025
add-none,4,100,800,344694,430,0
add-none,4,1000,8000,375580,46,40
add-none,4,10000,80000,2188541,27,515
add-none,4,100000,800000,21539934,26,5212
add-none,4,1000000,8000000,214186054,26,56650
add-yield-none,1,100,200,298315,1491,0
add-yield-none,1,1000,2000,269502,134,0
add-yield-none,1,10000,20000,432336,21,0
add-yield-none,1,100000,200000,2010118,10,0
add-yield-none,1,1000000,2000000,16801705,8,0
add-yield-none,2,100,400,297960,744,0
add-yield-none,2,1000,4000,356358,89,11
add-yield-none,2,10000,40000,1180272,29,186
add-yield-none,2,100000,400000,7963737,19,1273
add-yield-none,2,1000000,4000000,92963934,23,20068
add-yield-none,4,100,800,318838,398,0
add-yield-none,4,1000,8000,355231,44,41
add-yield-none,4,10000,80000,2231646,27,496
add-yield-none,4,100000,800000,21413264,26,4699
add-yield-none,4,1000000,8000000,233863534,29,56859
add-yield-m,2,10000,40000,8130408,203,33
add-yield-m,4,10000,80000,11517728,143,1683
add-yield-m,8,10000,160000,22643342,141,3281
add-yield-m,12,10000,240000,32770313,136,3694
add-yield-c,2,10000,40000,21853198,546,0
add-yield-c,4,10000,80000,38742971,484,0
add-yield-c,8,10000,160000,84203378,526,0
add-yield-c,12,10000,240000,125904282,524,0
add-yield-s,2,10000,40000,9277474,231,36
add-yield-s,4,10000,80000,12463569,155,67
add-yield-s,8,1000,16000,2518467,157,26
add-yield-s,12,1000,24000,3319144,138,67
add-m,1,10000,20000,1070734,53,0
add-m,2,10000,40000,4595443,114,86
add-m,4,10000,80000,9099268,113,611
add-m,8,10000,160000,19818827,123,2279
add-m,12,10000,240000,28991321,120,2926
add-c,1,10000,20000,669251,33,0
add-c,2,10000,40000,2534779,63,0
add-c,4,10000,80000,10630127,132,0
add-c,8,10000,160000,33604426,210,0
add-c,12,10000,240000,61592955,256,0
add-s,1,10000,20000,661511,33,0
add-s,2,10000,40000,2752262,68,-110
add-s,4,10000,80000,7267610,90,365
add-s,8,10000,160000,15548684,97,-19
add-s,12,10000,240000,23655014,98,-32
